INFO   | jvm 1    | 2017/09/06 15:08:21 |  org.apache.log4j.helpers.FileWatchdog.run(FileWatchdog.java:104)
INFO   | jvm 1    | 2017/09/06 15:08:21 | 06-Sep-2017 15:08:21.631 WARNING [localhost-startStop-2] org.apache.catalina.loader.WebappClassLoaderBase.clearReferencesThreads The web application [api] appears to have started a thread named [Abandoned connection cleanup thread] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:
INFO   | jvm 1    | 2017/09/06 15:08:21 |  java.lang.Object.wait(Native Method)
INFO   | jvm 1    | 2017/09/06 15:08:21 |  java.lang.ref.ReferenceQueue.remove(Unknown Source)
INFO   | jvm 1    | 2017/09/06 15:08:21 |  com.mysql.jdbc.AbandonedConnectionCleanupThread.run(AbandonedConnectionCleanupThread.java:41)
INFO   | jvm 1    | 2017/09/06 15:08:21 | 06-Sep-2017 15:08:21.662 INFO [Thread-4] org.apache.coyote.AbstractProtocol.stop Stopping ProtocolHandler ["http-nio-18099"]
INFO   | jvm 1    | 2017/09/06 15:08:21 | 06-Sep-2017 15:08:21.663 INFO [Thread-4] org.apache.coyote.AbstractProtocol.destroy Destroying ProtocolHandler ["http-nio-18099"]
STATUS | wrapper  | 2017/09/06 15:08:22 | <-- Wrapper Stopped
STATUS | wrapper  | 2017/09/06 15:09:12 | --> Wrapper Started as Console
STATUS | wrapper  | 2017/09/06 15:09:12 | Java Service Wrapper Community Edition 64-bit 3.5.14
STATUS | wrapper  | 2017/09/06 15:09:12 |   Copyright (C) 1999-2011 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | 2017/09/06 15:09:12 |     http://wrapper.tanukisoftware.com
STATUS | wrapper  | 2017/09/06 15:09:12 | 
STATUS | wrapper  | 2017/09/06 15:09:12 | Launching a JVM...
INFO   | jvm 1    | 2017/09/06 15:09:12 | WrapperManager: Initializing...
INFO   | jvm 1    | 2017/09/06 15:09:13 | WrapperManager: WARNING - The Wrapper jar file currently in use is version "3.5.25"
INFO   | jvm 1    | 2017/09/06 15:09:13 | WrapperManager:           while the version of the Wrapper which launched this JVM is
INFO   | jvm 1    | 2017/09/06 15:09:13 | WrapperManager:           "3.5.14".
INFO   | jvm 1    | 2017/09/06 15:09:13 | WrapperManager:           The Wrapper may appear to work correctly but some features may
INFO   | jvm 1    | 2017/09/06 15:09:13 | WrapperManager:           not function correctly.  This configuration has not been tested
INFO   | jvm 1    | 2017/09/06 15:09:13 | WrapperManager:           and is not supported.
INFO   | jvm 1    | 2017/09/06 15:09:13 | WrapperManager: 
INFO   | jvm 1    | 2017/09/06 15:09:13 | WrapperManager: 
INFO   | jvm 1    | 2017/09/06 15:09:13 | WrapperManager: WARNING - Unable to load the Wrapper's native library because none of the
INFO   | jvm 1    | 2017/09/06 15:09:13 | WrapperManager:           following files:
INFO   | jvm 1    | 2017/09/06 15:09:13 | WrapperManager:             wrapper-windows-x86-32.dll
INFO   | jvm 1    | 2017/09/06 15:09:13 | WrapperManager:             wrapper.dll
INFO   | jvm 1    | 2017/09/06 15:09:13 | WrapperManager:           could be located on the following java.library.path:
INFO   | jvm 1    | 2017/09/06 15:09:13 | WrapperManager:             E:\nzba\Git_NTP_Mid_Agricultural_Record\LL1\application\bin\..\lib
INFO   | jvm 1    | 2017/09/06 15:09:13 | WrapperManager:           Please see the documentation for the wrapper.java.library.path
INFO   | jvm 1    | 2017/09/06 15:09:13 | WrapperManager:           configuration property.
INFO   | jvm 1    | 2017/09/06 15:09:13 | WrapperManager:           System signals will not be handled correctly.
INFO   | jvm 1    | 2017/09/06 15:09:13 | WrapperManager: 
INFO   | jvm 1    | 2017/09/06 15:09:13 | 06-Sep-2017 15:09:13.484 SEVERE [WrapperSimpleAppMain] org.apache.catalina.startup.Catalina.initDirs Cannot find specified temporary folder at ../tomcat/temp
INFO   | jvm 1    | 2017/09/06 15:09:13 | 06-Sep-2017 15:09:13.777 INFO [WrapperSimpleAppMain] org.apache.coyote.AbstractProtocol.init Initializing ProtocolHandler ["http-nio-18099"]
INFO   | jvm 1    | 2017/09/06 15:09:14 | 06-Sep-2017 15:09:13.904 INFO [WrapperSimpleAppMain] org.apache.tomcat.util.net.NioSelectorPool.getSharedSelector Using a shared selector for servlet write/read
INFO   | jvm 1    | 2017/09/06 15:09:14 | 06-Sep-2017 15:09:13.906 INFO [WrapperSimpleAppMain] org.apache.catalina.startup.Catalina.load Initialization processed in 422 ms
INFO   | jvm 1    | 2017/09/06 15:09:14 | 06-Sep-2017 15:09:13.932 INFO [WrapperSimpleAppMain] org.apache.catalina.core.StandardService.startInternal Starting service Catalina
INFO   | jvm 1    | 2017/09/06 15:09:14 | 06-Sep-2017 15:09:13.932 INFO [WrapperSimpleAppMain] org.apache.catalina.core.StandardEngine.startInternal Starting Servlet Engine: Apache Tomcat/8.0.15
INFO   | jvm 1    | 2017/09/06 15:09:19 | Hello. Application Started.
INFO   | jvm 1    | 2017/09/06 15:09:19 | Working Dir: E:\nzba\Git_NTP_Mid_Agricultural_Record\LL1\application\bin\..
INFO   | jvm 1    | 2017/09/06 15:09:19 | 原始：application
INFO   | jvm 1    | 2017/09/06 15:09:19 | 3676d55f84497cbeadfc614c1b1b62fc
INFO   | jvm 1    | 2017/09/06 15:09:19 | huGvziQuzDLB51DZMVsuCv3FLHe9uCf9ZdKxlPkt0hL+kQjdVFEODu+IfbR0B9i1
INFO   | jvm 1    | 2017/09/06 15:09:19 | 
INFO   | jvm 1    | 2017/09/06 15:09:19 | 3676d55f84497cbeadfc614c1b1b62fc
INFO   | jvm 1    | 2017/09/06 15:09:19 | log4j:WARN No appenders could be found for logger (org.springframework.web.context.ContextLoader).
INFO   | jvm 1    | 2017/09/06 15:09:19 | log4j:WARN Please initialize the log4j system properly.
INFO   | jvm 1    | 2017/09/06 15:09:19 | log4j:WARN See http://logging.apache.org/log4j/1.2/faq.html#noconfig for more info.
INFO   | jvm 1    | 2017/09/06 15:09:22 | 06-Sep-2017 15:09:22.607 INFO [WrapperSimpleAppMain] org.apache.coyote.AbstractProtocol.start Starting ProtocolHandler ["http-nio-18099"]
INFO   | jvm 1    | 2017/09/06 15:09:22 | 06-Sep-2017 15:09:22.619 INFO [WrapperSimpleAppMain] org.apache.catalina.startup.Catalina.start Server startup in 8713 ms
INFO   | jvm 1    | 2017/09/06 15:09:28 | [INFO ] 2017-09-06 15:09:28,279 method:com.trace.app.framework.controller.LoginController.Login(LoginController.java:39)
INFO   | jvm 1    | 2017/09/06 15:09:28 | API-Login_Start
INFO   | jvm 1    | 2017/09/06 15:09:28 | [INFO ] 2017-09-06 15:09:28,287 method:com.trace.app.framework.controller.LoginController.Login(LoginController.java:44)
INFO   | jvm 1    | 2017/09/06 15:09:28 | {
INFO   | jvm 1    | 2017/09/06 15:09:28 |   "userNo":"nt001001",
INFO   | jvm 1    | 2017/09/06 15:09:28 |   "password":"123"
INFO   | jvm 1    | 2017/09/06 15:09:28 | }
INFO   | jvm 1    | 2017/09/06 15:09:28 | {
INFO   | jvm 1    | 2017/09/06 15:09:28 |   "userNo":"nt001001",
INFO   | jvm 1    | 2017/09/06 15:09:28 |   "password":"123"
INFO   | jvm 1    | 2017/09/06 15:09:28 | }
INFO   | jvm 1    | 2017/09/06 15:09:28 | [INFO ] 2017-09-06 15:09:28,393 method:com.trace.app.framework.controller.LoginController.Login(LoginController.java:47)
INFO   | jvm 1    | 2017/09/06 15:09:28 | userName=nt001001
INFO   | jvm 1    | 2017/09/06 15:09:28 | [INFO ] 2017-09-06 15:09:28,744 method:trace.db.dao.iml.UserDaoImpl.findUserByNameAndPassword(UserDaoImpl.java:42)
INFO   | jvm 1    | 2017/09/06 15:09:28 | sql:SELECT *from t_user where user_no = ?AND user_password = ?
INFO   | jvm 1    | 2017/09/06 15:09:28 | [INFO ] 2017-09-06 15:09:28,751 method:trace.db.dao.iml.UserDaoImpl.findUserByNo(UserDaoImpl.java:61)
INFO   | jvm 1    | 2017/09/06 15:09:28 | get-connection-okjdbc:mysql://59.68.29.89/agr?characterEncoding=utf-8, UserName=QLTAdmin@59.68.29.48, MySQL Connector Java
INFO   | jvm 1    | 2017/09/06 15:09:28 | [INFO ] 2017-09-06 15:09:28,753 method:trace.db.dao.iml.UserDaoImpl.findUserByNo(UserDaoImpl.java:74)
INFO   | jvm 1    | 2017/09/06 15:09:28 | user:张三
INFO   | jvm 1    | 2017/09/06 15:09:28 | [INFO ] 2017-09-06 15:09:28,753 method:com.trace.app.framework.controller.LoginController.Login(LoginController.java:50)
INFO   | jvm 1    | 2017/09/06 15:09:28 | 张三
INFO   | jvm 1    | 2017/09/06 15:09:36 | [INFO ] 2017-09-06 15:09:36,275 method:com.trace.app.framework.controller.SupplierController.listSupplierAll(SupplierController.java:82)
INFO   | jvm 1    | 2017/09/06 15:09:36 | listSupplierAll-start
INFO   | jvm 1    | 2017/09/06 15:09:36 | [INFO ] 2017-09-06 15:09:36,283 method:trace.db.dao.iml.SupplierDaoImpl.getTotalRecord(SupplierDaoImpl.java:177)
INFO   | jvm 1    | 2017/09/06 15:09:36 | Record::2
INFO   | jvm 1    | 2017/09/06 15:09:36 | [INFO ] 2017-09-06 15:09:36,286 method:trace.db.dao.iml.SupplierDaoImpl.listSupplierAll(SupplierDaoImpl.java:68)
INFO   | jvm 1    | 2017/09/06 15:09:36 | sql-success
INFO   | jvm 1    | 2017/09/06 15:09:36 | [INFO ] 2017-09-06 15:09:36,287 method:com.trace.app.framework.controller.SupplierController.listSupplierAll(SupplierController.java:99)
INFO   | jvm 1    | 2017/09/06 15:09:36 | listSize:2
INFO   | jvm 1    | 2017/09/06 15:10:21 | [INFO ] 2017-09-06 15:10:21,344 method:com.trace.app.framework.controller.SupplierController.listSupplierAll(SupplierController.java:82)
INFO   | jvm 1    | 2017/09/06 15:10:21 | listSupplierAll-start
INFO   | jvm 1    | 2017/09/06 15:10:21 | [INFO ] 2017-09-06 15:10:21,390 method:trace.db.dao.iml.SupplierDaoImpl.getTotalRecord(SupplierDaoImpl.java:177)
INFO   | jvm 1    | 2017/09/06 15:10:21 | Record::2
INFO   | jvm 1    | 2017/09/06 15:10:21 | [INFO ] 2017-09-06 15:10:21,394 method:trace.db.dao.iml.SupplierDaoImpl.listSupplierAll(SupplierDaoImpl.java:68)
INFO   | jvm 1    | 2017/09/06 15:10:21 | sql-success
INFO   | jvm 1    | 2017/09/06 15:10:21 | [INFO ] 2017-09-06 15:10:21,395 method:com.trace.app.framework.controller.SupplierController.listSupplierAll(SupplierController.java:99)
INFO   | jvm 1    | 2017/09/06 15:10:21 | listSize:2
STATUS | wrapper  | 2017/09/06 15:11:53 | CTRL-C trapped.  Shutting down.
INFO   | jvm 1    | 2017/09/06 15:11:53 | 06-Sep-2017 15:11:53.832 INFO [Thread-4] org.apache.coyote.AbstractProtocol.pause Pausing ProtocolHandler ["http-nio-18099"]
INFO   | jvm 1    | 2017/09/06 15:11:53 | 06-Sep-2017 15:11:53.892 INFO [Thread-4] org.apache.catalina.core.StandardService.stopInternal Stopping service Catalina
INFO   | jvm 1    | 2017/09/06 15:11:56 | Hello. Application Stopped.
INFO   | jvm 1    | 2017/09/06 15:11:56 | 06-Sep-2017 15:11:56.374 WARNING [localhost-startStop-2] org.apache.catalina.loader.WebappClassLoaderBase.clearReferencesJdbc The web application [api] registered the JDBC driver [org.h2.Driver] but failed to unregister it when the web application was stopped. To prevent a memory leak, the JDBC Driver has been forcibly unregistered.
INFO   | jvm 1    | 2017/09/06 15:11:56 | 06-Sep-2017 15:11:56.374 WARNING [localhost-startStop-2] org.apache.catalina.loader.WebappClassLoaderBase.clearReferencesJdbc The web application [api] registered the JDBC driver [com.mysql.jdbc.Driver] but failed to unregister it when the web application was stopped. To prevent a memory leak, the JDBC Driver has been forcibly unregistered.
INFO   | jvm 1    | 2017/09/06 15:11:56 | 06-Sep-2017 15:11:56.375 WARNING [localhost-startStop-2] org.apache.catalina.loader.WebappClassLoaderBase.clearReferencesJdbc The web application [api] registered the JDBC driver [com.mysql.fabric.jdbc.FabricMySQLDriver] but failed to unregister it when the web application was stopped. To prevent a memory leak, the JDBC Driver has been forcibly unregistered.
INFO   | jvm 1    | 2017/09/06 15:11:56 | 06-Sep-2017 15:11:56.375 WARNING [localhost-startStop-2] org.apache.catalina.loader.WebappClassLoaderBase.clearReferencesThreads The web application [api] appears to have started a thread named [FileWatchdog] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:
INFO   | jvm 1    | 2017/09/06 15:11:56 |  java.lang.Thread.sleep(Native Method)
INFO   | jvm 1    | 2017/09/06 15:11:56 |  org.apache.log4j.helpers.FileWatchdog.run(FileWatchdog.java:104)
INFO   | jvm 1    | 2017/09/06 15:11:56 | 06-Sep-2017 15:11:56.375 WARNING [localhost-startStop-2] org.apache.catalina.loader.WebappClassLoaderBase.clearReferencesThreads The web application [api] appears to have started a thread named [Abandoned connection cleanup thread] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:
INFO   | jvm 1    | 2017/09/06 15:11:56 |  java.lang.Object.wait(Native Method)
INFO   | jvm 1    | 2017/09/06 15:11:56 |  java.lang.ref.ReferenceQueue.remove(Unknown Source)
INFO   | jvm 1    | 2017/09/06 15:11:56 |  com.mysql.jdbc.AbandonedConnectionCleanupThread.run(AbandonedConnectionCleanupThread.java:41)
INFO   | jvm 1    | 2017/09/06 15:11:56 | 06-Sep-2017 15:11:56.380 INFO [Thread-4] org.apache.coyote.AbstractProtocol.stop Stopping ProtocolHandler ["http-nio-18099"]
INFO   | jvm 1    | 2017/09/06 15:11:56 | 06-Sep-2017 15:11:56.456 INFO [Thread-4] org.apache.coyote.AbstractProtocol.destroy Destroying ProtocolHandler ["http-nio-18099"]
STATUS | wrapper  | 2017/09/06 15:11:56 | <-- Wrapper Stopped
STATUS | wrapper  | 2017/09/06 15:12:19 | --> Wrapper Started as Console
STATUS | wrapper  | 2017/09/06 15:12:19 | Java Service Wrapper Community Edition 64-bit 3.5.14
STATUS | wrapper  | 2017/09/06 15:12:19 |   Copyright (C) 1999-2011 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | 2017/09/06 15:12:19 |     http://wrapper.tanukisoftware.com
STATUS | wrapper  | 2017/09/06 15:12:19 | 
STATUS | wrapper  | 2017/09/06 15:12:19 | Launching a JVM...
INFO   | jvm 1    | 2017/09/06 15:12:20 | WrapperManager: Initializing...
INFO   | jvm 1    | 2017/09/06 15:12:20 | WrapperManager: WARNING - The Wrapper jar file currently in use is version "3.5.25"
INFO   | jvm 1    | 2017/09/06 15:12:20 | WrapperManager:           while the version of the Wrapper which launched this JVM is
INFO   | jvm 1    | 2017/09/06 15:12:20 | WrapperManager:           "3.5.14".
INFO   | jvm 1    | 2017/09/06 15:12:20 | WrapperManager:           The Wrapper may appear to work correctly but some features may
INFO   | jvm 1    | 2017/09/06 15:12:20 | WrapperManager:           not function correctly.  This configuration has not been tested
INFO   | jvm 1    | 2017/09/06 15:12:20 | WrapperManager:           and is not supported.
INFO   | jvm 1    | 2017/09/06 15:12:20 | WrapperManager: 
INFO   | jvm 1    | 2017/09/06 15:12:20 | WrapperManager: 
INFO   | jvm 1    | 2017/09/06 15:12:20 | WrapperManager: WARNING - Unable to load the Wrapper's native library because none of the
INFO   | jvm 1    | 2017/09/06 15:12:20 | WrapperManager:           following files:
INFO   | jvm 1    | 2017/09/06 15:12:20 | WrapperManager:             wrapper-windows-x86-32.dll
INFO   | jvm 1    | 2017/09/06 15:12:20 | WrapperManager:             wrapper.dll
INFO   | jvm 1    | 2017/09/06 15:12:20 | WrapperManager:           could be located on the following java.library.path:
INFO   | jvm 1    | 2017/09/06 15:12:20 | WrapperManager:             E:\nzba\Git_NTP_Mid_Agricultural_Record\LL1\application\bin\..\lib
INFO   | jvm 1    | 2017/09/06 15:12:20 | WrapperManager:           Please see the documentation for the wrapper.java.library.path
INFO   | jvm 1    | 2017/09/06 15:12:20 | WrapperManager:           configuration property.
INFO   | jvm 1    | 2017/09/06 15:12:20 | WrapperManager:           System signals will not be handled correctly.
INFO   | jvm 1    | 2017/09/06 15:12:20 | WrapperManager: 
INFO   | jvm 1    | 2017/09/06 15:12:20 | 06-Sep-2017 15:12:20.198 SEVERE [WrapperSimpleAppMain] org.apache.catalina.startup.Catalina.initDirs Cannot find specified temporary folder at ../tomcat/temp
INFO   | jvm 1    | 2017/09/06 15:12:20 | 06-Sep-2017 15:12:20.508 INFO [WrapperSimpleAppMain] org.apache.coyote.AbstractProtocol.init Initializing ProtocolHandler ["http-nio-18099"]
INFO   | jvm 1    | 2017/09/06 15:12:20 | 06-Sep-2017 15:12:20.615 INFO [WrapperSimpleAppMain] org.apache.tomcat.util.net.NioSelectorPool.getSharedSelector Using a shared selector for servlet write/read
INFO   | jvm 1    | 2017/09/06 15:12:20 | 06-Sep-2017 15:12:20.617 INFO [WrapperSimpleAppMain] org.apache.catalina.startup.Catalina.load Initialization processed in 418 ms
INFO   | jvm 1    | 2017/09/06 15:12:20 | 06-Sep-2017 15:12:20.623 INFO [WrapperSimpleAppMain] org.apache.catalina.core.StandardService.startInternal Starting service Catalina
INFO   | jvm 1    | 2017/09/06 15:12:20 | 06-Sep-2017 15:12:20.623 INFO [WrapperSimpleAppMain] org.apache.catalina.core.StandardEngine.startInternal Starting Servlet Engine: Apache Tomcat/8.0.15
INFO   | jvm 1    | 2017/09/06 15:12:25 | Hello. Application Started.
INFO   | jvm 1    | 2017/09/06 15:12:25 | Working Dir: E:\nzba\Git_NTP_Mid_Agricultural_Record\LL1\application\bin\..
INFO   | jvm 1    | 2017/09/06 15:12:25 | 原始：application
INFO   | jvm 1    | 2017/09/06 15:12:25 | 3676d55f84497cbeadfc614c1b1b62fc
INFO   | jvm 1    | 2017/09/06 15:12:25 | otuEazhe+Rdj0454U3mk6SB4Bt87s7Scmd+zfnuGgQVuv7aFRm06ouvzNxljydsn
INFO   | jvm 1    | 2017/09/06 15:12:25 | 
INFO   | jvm 1    | 2017/09/06 15:12:25 | 3676d55f84497cbeadfc614c1b1b62fc
INFO   | jvm 1    | 2017/09/06 15:12:25 | log4j:WARN No appenders could be found for logger (org.springframework.web.context.ContextLoader).
INFO   | jvm 1    | 2017/09/06 15:12:25 | log4j:WARN Please initialize the log4j system properly.
INFO   | jvm 1    | 2017/09/06 15:12:25 | log4j:WARN See http://logging.apache.org/log4j/1.2/faq.html#noconfig for more info.
INFO   | jvm 1    | 2017/09/06 15:12:28 | 06-Sep-2017 15:12:28.055 INFO [WrapperSimpleAppMain] org.apache.coyote.AbstractProtocol.start Starting ProtocolHandler ["http-nio-18099"]
INFO   | jvm 1    | 2017/09/06 15:12:28 | 06-Sep-2017 15:12:28.067 INFO [WrapperSimpleAppMain] org.apache.catalina.startup.Catalina.start Server startup in 7450 ms
INFO   | jvm 1    | 2017/09/06 15:12:32 | [INFO ] 2017-09-06 15:12:32,875 method:com.trace.app.framework.controller.LoginController.Login(LoginController.java:39)
INFO   | jvm 1    | 2017/09/06 15:12:32 | API-Login_Start
INFO   | jvm 1    | 2017/09/06 15:12:32 | [INFO ] 2017-09-06 15:12:32,882 method:com.trace.app.framework.controller.LoginController.Login(LoginController.java:44)
INFO   | jvm 1    | 2017/09/06 15:12:32 | {
INFO   | jvm 1    | 2017/09/06 15:12:32 |   "userNo":"nt001001",
INFO   | jvm 1    | 2017/09/06 15:12:32 |   "password":"123"
INFO   | jvm 1    | 2017/09/06 15:12:32 | }
INFO   | jvm 1    | 2017/09/06 15:12:33 | {
INFO   | jvm 1    | 2017/09/06 15:12:33 |   "userNo":"nt001001",
INFO   | jvm 1    | 2017/09/06 15:12:33 |   "password":"123"
INFO   | jvm 1    | 2017/09/06 15:12:33 | }
INFO   | jvm 1    | 2017/09/06 15:12:33 | [INFO ] 2017-09-06 15:12:32,990 method:com.trace.app.framework.controller.LoginController.Login(LoginController.java:47)
INFO   | jvm 1    | 2017/09/06 15:12:33 | userName=nt001001
INFO   | jvm 1    | 2017/09/06 15:12:33 | [INFO ] 2017-09-06 15:12:33,549 method:trace.db.dao.iml.UserDaoImpl.findUserByNameAndPassword(UserDaoImpl.java:42)
INFO   | jvm 1    | 2017/09/06 15:12:33 | sql:SELECT *from t_user where user_no = ?AND user_password = ?
INFO   | jvm 1    | 2017/09/06 15:12:33 | [INFO ] 2017-09-06 15:12:33,628 method:trace.db.dao.iml.UserDaoImpl.findUserByNo(UserDaoImpl.java:61)
INFO   | jvm 1    | 2017/09/06 15:12:33 | get-connection-okjdbc:mysql://59.68.29.89/agr?characterEncoding=utf-8, UserName=QLTAdmin@59.68.29.48, MySQL Connector Java
INFO   | jvm 1    | 2017/09/06 15:12:33 | [INFO ] 2017-09-06 15:12:33,637 method:trace.db.dao.iml.UserDaoImpl.findUserByNo(UserDaoImpl.java:74)
INFO   | jvm 1    | 2017/09/06 15:12:33 | user:张三
INFO   | jvm 1    | 2017/09/06 15:12:33 | [INFO ] 2017-09-06 15:12:33,638 method:com.trace.app.framework.controller.LoginController.Login(LoginController.java:50)
INFO   | jvm 1    | 2017/09/06 15:12:33 | 张三
INFO   | jvm 1    | 2017/09/06 15:12:41 | [INFO ] 2017-09-06 15:12:41,966 method:com.trace.app.framework.controller.SupplierController.listSupplierAll(SupplierController.java:82)
INFO   | jvm 1    | 2017/09/06 15:12:41 | listSupplierAll-start
INFO   | jvm 1    | 2017/09/06 15:12:42 | [INFO ] 2017-09-06 15:12:41,997 method:trace.db.dao.iml.SupplierDaoImpl.getTotalRecord(SupplierDaoImpl.java:178)
INFO   | jvm 1    | 2017/09/06 15:12:42 | Record::2
INFO   | jvm 1    | 2017/09/06 15:12:42 | [INFO ] 2017-09-06 15:12:42,001 method:trace.db.dao.iml.SupplierDaoImpl.listSupplierAll(SupplierDaoImpl.java:68)
INFO   | jvm 1    | 2017/09/06 15:12:42 | sql-success
INFO   | jvm 1    | 2017/09/06 15:12:42 | [INFO ] 2017-09-06 15:12:42,001 method:com.trace.app.framework.controller.SupplierController.listSupplierAll(SupplierController.java:99)
INFO   | jvm 1    | 2017/09/06 15:12:42 | listSize:2
INFO   | jvm 1    | 2017/09/06 15:13:28 | [INFO ] 2017-09-06 15:13:28,182 method:com.trace.app.framework.controller.SupplierController.getSupplierByName(SupplierController.java:39)
INFO   | jvm 1    | 2017/09/06 15:13:28 | API-getSupplierByName-start
INFO   | jvm 1    | 2017/09/06 15:14:56 | [INFO ] 2017-09-06 15:14:56,012 method:com.trace.app.framework.controller.SupplierController.getSupplierByShortName(SupplierController.java:61)
INFO   | jvm 1    | 2017/09/06 15:14:56 | API-getSupplierByShortName-start
STATUS | wrapper  | 2017/09/06 15:15:20 | CTRL-C trapped.  Shutting down.
INFO   | jvm 1    | 2017/09/06 15:15:21 | 06-Sep-2017 15:15:21.072 INFO [Thread-4] org.apache.coyote.AbstractProtocol.pause Pausing ProtocolHandler ["http-nio-18099"]
INFO   | jvm 1    | 2017/09/06 15:15:21 | 06-Sep-2017 15:15:21.138 INFO [Thread-4] org.apache.catalina.core.StandardService.stopInternal Stopping service Catalina
INFO   | jvm 1    | 2017/09/06 15:15:21 | Hello. Application Stopped.
INFO   | jvm 1    | 2017/09/06 15:15:21 | 06-Sep-2017 15:15:21.165 WARNING [localhost-startStop-2] org.apache.catalina.loader.WebappClassLoaderBase.clearReferencesJdbc The web application [api] registered the JDBC driver [org.h2.Driver] but failed to unregister it when the web application was stopped. To prevent a memory leak, the JDBC Driver has been forcibly unregistered.
INFO   | jvm 1    | 2017/09/06 15:15:21 | 06-Sep-2017 15:15:21.166 WARNING [localhost-startStop-2] org.apache.catalina.loader.WebappClassLoaderBase.clearReferencesJdbc The web application [api] registered the JDBC driver [com.mysql.jdbc.Driver] but failed to unregister it when the web application was stopped. To prevent a memory leak, the JDBC Driver has been forcibly unregistered.
INFO   | jvm 1    | 2017/09/06 15:15:21 | 06-Sep-2017 15:15:21.166 WARNING [localhost-startStop-2] org.apache.catalina.loader.WebappClassLoaderBase.clearReferencesJdbc The web application [api] registered the JDBC driver [com.mysql.fabric.jdbc.FabricMySQLDriver] but failed to unregister it when the web application was stopped. To prevent a memory leak, the JDBC Driver has been forcibly unregistered.
INFO   | jvm 1    | 2017/09/06 15:15:21 | 06-Sep-2017 15:15:21.166 WARNING [localhost-startStop-2] org.apache.catalina.loader.WebappClassLoaderBase.clearReferencesThreads The web application [api] appears to have started a thread named [FileWatchdog] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:
INFO   | jvm 1    | 2017/09/06 15:15:21 |  java.lang.Thread.sleep(Native Method)
INFO   | jvm 1    | 2017/09/06 15:15:21 |  org.apache.log4j.helpers.FileWatchdog.run(FileWatchdog.java:104)
INFO   | jvm 1    | 2017/09/06 15:15:21 | 06-Sep-2017 15:15:21.167 WARNING [localhost-startStop-2] org.apache.catalina.loader.WebappClassLoaderBase.clearReferencesThreads The web application [api] appears to have started a thread named [Abandoned connection cleanup thread] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:
INFO   | jvm 1    | 2017/09/06 15:15:21 |  java.lang.Object.wait(Native Method)
INFO   | jvm 1    | 2017/09/06 15:15:21 |  java.lang.ref.ReferenceQueue.remove(Unknown Source)
INFO   | jvm 1    | 2017/09/06 15:15:21 |  com.mysql.jdbc.AbandonedConnectionCleanupThread.run(AbandonedConnectionCleanupThread.java:41)
INFO   | jvm 1    | 2017/09/06 15:15:21 | 06-Sep-2017 15:15:21.170 INFO [Thread-4] org.apache.coyote.AbstractProtocol.stop Stopping ProtocolHandler ["http-nio-18099"]
INFO   | jvm 1    | 2017/09/06 15:15:21 | 06-Sep-2017 15:15:21.171 INFO [Thread-4] org.apache.coyote.AbstractProtocol.destroy Destroying ProtocolHandler ["http-nio-18099"]
STATUS | wrapper  | 2017/09/06 15:15:21 | <-- Wrapper Stopped
STATUS | wrapper  | 2017/09/06 15:26:59 | --> Wrapper Started as Console
STATUS | wrapper  | 2017/09/06 15:26:59 | Java Service Wrapper Community Edition 64-bit 3.5.14
STATUS | wrapper  | 2017/09/06 15:26:59 |   Copyright (C) 1999-2011 Tanuki Software, Ltd. All Rights Reserved.
STATUS | wrapper  | 2017/09/06 15:26:59 |     http://wrapper.tanukisoftware.com
STATUS | wrapper  | 2017/09/06 15:26:59 | 
STATUS | wrapper  | 2017/09/06 15:27:00 | Launching a JVM...
INFO   | jvm 1    | 2017/09/06 15:27:00 | WrapperManager: Initializing...
INFO   | jvm 1    | 2017/09/06 15:27:00 | WrapperManager: WARNING - The Wrapper jar file currently in use is version "3.5.25"
INFO   | jvm 1    | 2017/09/06 15:27:00 | WrapperManager:           while the version of the Wrapper which launched this JVM is
INFO   | jvm 1    | 2017/09/06 15:27:00 | WrapperManager:           "3.5.14".
INFO   | jvm 1    | 2017/09/06 15:27:00 | WrapperManager:           The Wrapper may appear to work correctly but some features may
INFO   | jvm 1    | 2017/09/06 15:27:00 | WrapperManager:           not function correctly.  This configuration has not been tested
INFO   | jvm 1    | 2017/09/06 15:27:00 | WrapperManager:           and is not supported.
INFO   | jvm 1    | 2017/09/06 15:27:00 | WrapperManager: 
INFO   | jvm 1    | 2017/09/06 15:27:00 | WrapperManager: 
INFO   | jvm 1    | 2017/09/06 15:27:00 | WrapperManager: WARNING - Unable to load the Wrapper's native library because none of the
INFO   | jvm 1    | 2017/09/06 15:27:00 | WrapperManager:           following files:
INFO   | jvm 1    | 2017/09/06 15:27:00 | WrapperManager:             wrapper-windows-x86-32.dll
INFO   | jvm 1    | 2017/09/06 15:27:00 | WrapperManager:             wrapper.dll
INFO   | jvm 1    | 2017/09/06 15:27:00 | WrapperManager:           could be located on the following java.library.path:
